270;Almenara de Tormes
286;Almendra
299;Anaya de Alba
303;Añover de Tormes
310;Arabayona de Mógica
325;Arapiles
331;Arcediano
346;Arco, El
359;Armenteros
378;Atalaya, La
384;Babilafuente
397;Bañobárez
401;Barbadillo
418;Barbalos
423;Barceo
444;Barruecopardo
457;Bastida, La
460;Béjar
476;Beleña
495;Bermellar
508;Berrocal de Huebra
515;Berrocal de Salvatierra
520;Boada
541;Bodón, El
554;Bogajo
567;Bouza, La
573;Bóveda del Río Almar
589;Brincones
592;Buenamadre
606;Buenavista
613;Cabaco, El
634;Cabeza de Béjar, La
652;Cabeza del Caballo
628;Cabezabellosa de la Calzada
671;Cabrerizos
687;Cabrillas
690;Calvarrasa de Abajo
704;Calvarrasa de Arriba
711;Calzada de Béjar, La
726;Calzada de Don Diego
732;Calzada de Valdunciel
747;Campillo de Azaba
779;Campo de Peñaranda, El
785;Candelario
798;Canillas de Abajo
802;Cantagallo
819;Cantalapiedra
824;Cantalpino
830;Cantaracillo
858;Carbajosa de la Sagrada
861;Carpio de Azaba
877;Carrascal de Barregas
883;Carrascal del Obispo
896;Casafranca
900;Casas del Conde, Las
917;Casillas de Flores
922;Castellanos de Moriscos
1857;Castellanos de Villiquera
969;Castillejo de Martín Viejo
975;Castraz
981;Cepeda
994;Cereceda de la Sierra
1008;Cerezal de Peñahorcada
1015;Cerralbo
1020;Cerro, El
1036;Cespedosa de Tormes
1149;Chagarcía Medianero
1041;Cilleros de la Bastida
1067;Cipérez
1073;Ciudad Rodrigo
1089;Coca de Alba
1092;Colmenar de Montemayor
1106;Cordovilla
1128;Cristóbal
1134;Cubo de Don Sancho, El
1152;Dios le Guarde
1165;Doñinos de Ledesma
1171;Doñinos de Salamanca
1187;Éjeme
1204;Encina de San Silvestre
1190;Encina, La
1211;Encinas de Abajo
1226;Encinas de Arriba
1232;Encinasola de los Comendadores
1247;Endrinal
1250;Escurial de la Sierra
1263;Espadaña
1279;Espeja
1285;Espino de la Orbada
1298;Florida de Liébana
1302;Forfoleda
1319;Frades de la Sierra
1324;Fregeneda, La
1330;Fresnedoso
1345;Fresno Alhándiga
1358;Fuente de San Esteban, La
1361;Fuenteguinaldo
1377;Fuenteliante
1383;Fuenterroble de Salvatierra
1396;Fuentes de Béjar
1400;Fuentes de Oñoro
1417;Gajates
1422;Galindo y Perahuy
1438;Galinduste
1443;Galisancho
1456;Gallegos de Argañán
1469;Gallegos de Solmirón
1475;Garcibuey
1481;Garcihernández
1494;Garcirrey
1507;Gejuelo del Barro
1514;Golpejas
1529;Gomecello
1540;Guadramiro
1553;Guijo de Ávila
1566;Guijuelo
1572;Herguijuela de Ciudad Rodrigo
1588;Herguijuela de la Sierra
1591;Herguijuela del Campo
1605;Hinojosa de Duero
1612;Horcajo de Montemayor
1627;Horcajo Medianero
1633;Hoya, La
1648;Huerta
1651;Iruelos
1664;Ituero de Azaba
1670;Juzbado
1686;Lagunilla
1699;Larrodrigo
1703;Ledesma
1710;Ledrada
1725;Linares de Riofrío
1731;Lumbrales
1759;Machacón
1746;Macotera
1762;Madroñal
1778;Maíllo, El
1784;Malpartida
1797;Mancera de Abajo
1801;Manzano, El
1818;Martiago
1839;Martín de Yeltes
1823;Martinamor
1844;Masueco
1860;Mata de Ledesma, La
1876;Matilla de los Caños del Río
1882;Maya, La
1895;Membribe de la Sierra
1909;Mieza
1916;Milano, El
1921;Miranda de Azán
1937;Miranda del Castañar
1942;Mogarraz
1955;Molinillo
1968;Monforte de la Sierra
1974;Monleón
1980;Monleras
1993;Monsagro
2007;Montejo
2014;Montemayor del Río
2029;Monterrubio de Armuña
2035;Monterrubio de la Sierra
2040;Morasverdes
2053;Morille
2066;Moríñigo
2072;Moriscos
2088;Moronta
2091;Mozárbez
2112;Narros de Matalayegua
2133;Nava de Béjar
2148;Nava de Francia
2151;Nava de Sotrobal
2127;Navacarros
2164;Navales
2170;Navalmoral de Béjar
2186;Navamorales
2199;Navarredonda de la Rinconada
2210;Navasfrías
2225;Negrilla de Palencia
2231;Olmedo de Camaces
2246;Orbada, La
2259;Pajares de la Laguna
2262;Palacios del Arzobispo
2284;Palaciosrubios
2297;Palencia de Negrilla
2301;Parada de Arriba
2318;Parada de Rubiales
2323;Paradinas de San Juan
2339;Pastores
2344;Payo, El
2357;Pedraza de Alba
2360;Pedrosillo de Alba
2376;Pedrosillo de los Aires
2382;Pedrosillo el Ralo
2395;Pedroso de la Armuña, El
2409;Pelabravo
2416;Pelarrodríguez
2421;Pelayos
2437;Peña, La
2442;Peñacaballera
2455;Peñaparda
2468;Peñaranda de Bracamonte
2474;Peñarandilla
2480;Peralejos de Abajo
2493;Peralejos de Arriba
2506;Pereña de la Ribera
2513;Peromingo
2528;Pinedas
2534;Pino de Tormes, El
2549;Pitiegua
2552;Pizarral
2565;Poveda de las Cintas
2571;Pozos de Hinojo
2587;Puebla de Azaba
2590;Puebla de San Medel
2604;Puebla de Yeltes
2611;Puente del Congosto
2626;Puertas
2632;Puerto de Béjar
2647;Puerto Seguro
2650;Rágama
2663;Redonda, La
2679;Retortillo
2685;Rinconada de la Sierra, La
2698;Robleda
2702;Robliza de Cojos
2719;Rollán
2724;Saelices el Chico
2730;Sagrada, La
3034;Sahugo, El
2745;Salamanca
2758;Saldeana
2761;Salmoral
2777;Salvatierra de Tormes
2783;San Cristóbal de la Cuesta
2843;San Esteban de la Sierra
2856;San Felices de los Gallegos
2869;San Martín del Castañar
2875;San Miguel de Valero
362;San Miguel del Robledo
2881;San Morales
2894;San Muñoz
2915;San Pedro de Rozados
2908;San Pedro del Valle
2920;San Pelayo de Guareña
2800;Sanchón de la Ribera
2817;Sanchón de la Sagrada
2822;Sanchotello
2796;Sancti-Spíritus
2838;Sando
2936;Santa María de Sando
2941;Santa Marta de Tormes
2967;Santiago de la Puebla
2973;Santibáñez de Béjar
2989;Santibáñez de la Sierra
2992;Santiz
3006;Santos, Los
3013;Sardón de los Frailes
3028;Saucelle
3049;Sepulcro-Hilario
3052;Sequeros
3065;Serradilla del Arroyo
3071;Serradilla del Llano
3090;Sierpe, La
3104;Sieteiglesias de Tormes
3111;Sobradillo
3126;Sorihuela
3132;Sotoserrano
3147;Tabera de Abajo
3150;Tala, La
3163;Tamames
3179;Tarazona de Guareña
3185;Tardáguila
3198;Tejado, El
3202;Tejeda y Segoyuela
3219;Tenebrón
3224;Terradillos
3230;Topas
3245;Tordillos
3258;Tornadizo, El
3277;Torresmenudas
3283;Trabanca
3296;Tremedal de Tormes
3300;Valdecarros
3317;Valdefuentes de Sangusín
3322;Valdehijaderos
3338;Valdelacasa
3343;Valdelageve
3356;Valdelosa
3369;Valdemierque
3375;Valderrodrigo
3381;Valdunciel
3394;Valero
3436;Vallejera de Riofrío
3408;Valsalabroso
3415;Valverde de Valdelacasa
3420;Valverdón
3441;Vecinos
3454;Vega de Tirados
3467;Veguillas, Las
3473;Vellés, La
3489;Ventosa del Río Almar
3492;Vídola, La
3512;Villaflores
3527;Villagonzalo de Tormes
3533;Villalba de los Llanos
3548;Villamayor
3551;Villanueva del Conde
3564;Villar de Argañán
3570;Villar de Ciervo
3586;Villar de Gallimazo
3599;Villar de la Yegua
3603;Villar de Peralonso
3610;Villar de Samaniego
3625;Villares de la Reina
3631;Villares de Yeltes
3646;Villarino de los Aires
3659;Villarmayor
3662;Villarmuerto
3678;Villasbuenas
3684;Villasdardo
3697;Villaseco de los Gamitos
3701;Villaseco de los Reyes
3718;Villasrubias
3723;Villaverde de Guareña
3739;Villavieja de Yeltes
3744;Villoria
3757;Villoruela
3505;Vilvestre
3760;Vitigudino
3776;Yecla de Yeltes
3782;Zamarra
3795;Zamayón
3809;Zarapicos
3816;Zarza de Pumareda, La
3821;Zorita de la Frontera
12;Adeje
27;Agulo
33;Alajeró
48;Arafo
51;Arico
64;Arona
70;Barlovento
86;Breña Alta
99;Breña Baja
103;Buenavista del Norte
110;Candelaria
125;Fasnia
131;Frontera
146;Fuencaliente de la Palma
159;Garachico
162;Garafía
178;Granadilla de Abona
184;Guancha, La
197;Guía de Isora
201;Güímar
218;Hermigua
223;Icod de los Vinos
244;Llanos de Aridane, Los
257;Matanza de Acentejo, La
260;Orotava, La
276;Paso, El
9013;Pinar de El Hierro, El
282;Puerto de la Cruz
295;Puntagorda
309;Puntallana
316;Realejos, Los
321;Rosario, El
337;San Andrés y Sauces
239;San Cristóbal de La Laguna
342;San Juan de la Rambla
355;San Miguel de Abona
368;San Sebastián de la Gomera
374;Santa Cruz de la Palma
380;Santa Cruz de Tenerife
393;Santa Úrsula
407;Santiago del Teide
414;Sauzal, El
429;Silos, Los
435;Tacoronte
440;Tanque, El
453;Tazacorte
466;Tegueste
472;Tijarafe
491;Valle Gran Rey
504;Vallehermoso
488;Valverde
511;Victoria de Acentejo, La
526;Vilaflor de Chasna
532;Villa de Mazo
15;Alfoz de Lloredo
20;Ampuero
36;Anievas
41;Arenas de Iguña
54;Argoños
67;Arnuero
73;Arredondo
89;Astillero, El
92;Bárcena de Cicero
106;Bárcena de Pie de Concha
113;Bareyo
128;Cabezón de la Sal
134;Cabezón de Liébana
149;Cabuérniga
152;Camaleño
165;Camargo
279;Campoo de Enmedio
171;Campoo de Yuso
187;Cartes
190;Castañeda
204;Castro-Urdiales
211;Cieza
226;Cillorigo de Liébana
232;Colindres
247;Comillas
250;Corrales de Buelna, Los
263;Corvera de Toranzo
285;Entrambasaguas
298;Escalante
302;Guriezo
319;Hazas de Cesto
324;Hermandad de Campoo de Suso
330;Herrerías
345;Lamasón
358;Laredo
361;Liendo
377;Liérganes
383;Limpias
396;Luena
400;Marina de Cudeyo
417;Mazcuerras
422;Medio Cudeyo
438;Meruelo
443;Miengo
456;Miera
469;Molledo
475;Noja
481;Penagos
494;Peñarrubia
507;Pesaguero
514;Pesquera
529;Piélagos
535;Polaciones
540;Polanco
553;Potes
566;Puente Viesgo
572;Ramales de la Victoria
588;Rasines
591;Reinosa
605;Reocín
612;Ribamontán al Mar
627;Ribamontán al Monte
633;Rionansa
648;Riotuerto
651;Rozas de Valdearroyo, Las
664;Ruente
670;Ruesga
686;Ruiloba
699;San Felices de Buelna
703;San Miguel de Aguayo
710;San Pedro del Romeral
725;San Roque de Riomiera
801;San Vicente de la Barquera
731;Santa Cruz de Bezana
746;Santa María de Cayón
759;Santander
762;Santillana del Mar
778;Santiurde de Reinosa
784;Santiurde de Toranzo
797;Santoña
818;Saro
823;Selaya
839;Soba
844;Solórzano
857;Suances
860;Tojos, Los
876;Torrelavega
882;Tresviso
895;Tudanca
909;Udías
955;Val de San Vicente
916;Valdáliga
921;Valdeolea
937;Valdeprado del Río
942;Valderredible
1014;Valle de Villaverde
968;Vega de Liébana
974;Vega de Pas
980;Villacarriedo
993;Villaescusa
1007;Villafufre
1029;Voto
19;Abades
24;Adrada de Pirón
30;Adrados
45;Aguilafuente
58;Alconada de Maderuelo
122;Aldea Real
61;Aldealcorvo
77;Aldealengua de Pedraza
83;Aldealengua de Santa María
96;Aldeanueva de la Serrezuela
100;Aldeanueva del Codonal
138;Aldeasoña
143;Aldehorno
156;Aldehuela del Codonal
169;Aldeonte
175;Anaya
181;Añe
194;Arahuetes
208;Arcones
215;Arevalillo de Cega
220;Armuña
241;Ayllón
254;Barbolla
267;Basardilla
289;Bercial
292;Bercimuel
306;Bernardos
313;Bernuy de Porreros
328;Boceguillas
334;Brieva
349;Caballar
352;Cabañas de Polendos
365;Cabezuela
371;Calabazas de Fuentidueña
390;Campo de San Pedro
404;Cantalejo
411;Cantimpalos
1615;Carabias
432;Carbonero el Mayor
447;Carrascal del Río
450;Casla
463;Castillejo de Mesleón
479;Castro de Fuentidueña
485;Castrojimeno
498;Castroserna de Abajo
518;Castroserracín
523;Cedillo de la Torre
539;Cerezo de Abajo
544;Cerezo de Arriba
655;Chañe
557;Cilleruelo de San Mamés
560;Cobos de Fuentidueña
576;Coca
582;Codorniz
595;Collado Hermoso
609;Condado de Castilnovo
616;Corral de Ayllón
9025;Cozuelos de Fuentidueña
621;Cubillo
637;Cuéllar
9059;Cuevas de Provanco
680;Domingo García
693;Donhierro
707;Duruelo
714;Encinas
729;Encinillas
735;Escalona del Prado
740;Escarabajosa de Cabezas
753;Escobar de Polendos
766;Espinar, El
772;Espirdo
788;Fresneda de Cuéllar
791;Fresno de Cantespino
805;Fresno de la Fuente
812;Frumales
827;Fuente de Santa Cruz
833;Fuente el Olmo de Fuentidueña
848;Fuente el Olmo de Íscar
864;Fuentepelayo
870;Fuentepiñel
886;Fuenterrebollo
899;Fuentesaúco de Fuentidueña
910;Fuentesoto
925;Fuentidueña
931;Gallegos
946;Garcillán
959;Gomezserracín
978;Grajera
997;Honrubia de la Cuesta
1001;Hontalbilla
1018;Hontanares de Eresma
1039;Huertos, Los
1044;Ituero y Lama
1057;Juarros de Riomoros
1060;Juarros de Voltoya
1076;Labajos
1082;Laguna de Contreras
1095;Languilla
1109;Lastras de Cuéllar
1116;Lastras del Pozo
1121;Lastrilla, La
1137;Losa, La
1155;Maderuelo
9031;Marazoleja
1180;Marazuela
1193;Martín Miguel
1207;Martín Muñoz de la Dehesa
1214;Martín Muñoz de las Posadas
1229;Marugán
1240;Mata de Cuéllar
1235;Matabuena
1253;Matilla, La
1266;Melque de Cercos
1272;Membibre de la Hoz
1288;Migueláñez
1291;Montejo de Arévalo
1305;Montejo de la Vega de la Serrezuela
1312;Monterrubio
1327;Moral de Hornuez
1348;Mozoncillo
1351;Muñopedro
1364;Muñoveros
1386;Nava de la Asunción
1399;Navafría
1403;Navalilla
1410;Navalmanzano
1425;Navares de Ayuso
1431;Navares de Enmedio
1446;Navares de las Cuevas
1459;Navas de Oro
9046;Navas de Riofrío
1462;Navas de San Antonio
1484;Nieva
1497;Olombrada
1500;Orejana
1517;Ortigosa de Pestaño
9010;Ortigosa del Monte
1522;Otero de Herreros
1543;Pajarejos
1556;Palazuelos de Eresma
1569;Pedraza
1575;Pelayos del Arroyo
1581;Perosillo
1594;Pinarejos
1608;Pinarnegrillo
1620;Prádena
1636;Puebla de Pedraza
1641;Rapariegos
1811;Real Sitio de San Ildefonso
1654;Rebollo
1667;Remondo
1689;Riaguas de San Bartolomé
1706;Riaza
1713;Ribota
1728;Riofrío de Riaza
1734;Roda de Eresma
1749;Sacramenia
1765;Samboal
1771;San Cristóbal de Cuéllar
1787;San Cristóbal de la Vega
9062;San Cristóbal de Segovia
1826;San Martín y Mudrián
1832;San Miguel de Bernuy
1847;San Pedro de Gaíllos
1790;Sanchonuño
1804;Sangarcía
1850;Santa María la Real de Nieva
1863;Santa Marta del Cerro
1885;Santiuste de Pedraza
1898;Santiuste de San Juan Bautista
1902;Santo Domingo de Pirón
1919;Santo Tomé del Puerto
1924;Sauquillo de Cabezas
1930;Sebúlcor
1945;Segovia
1958;Sepúlveda
1961;Sequera de Fresno
1983;Sotillo
1996;Sotosalbos
2000;Tabanera la Luenga
2017;Tolocirio
2069;Torre Val de San Pedro
2022;Torreadrada
2038;Torrecaballeros
2043;Torrecilla del Pinar
2056;Torreiglesias
2075;Trescasas
2081;Turégano
2108;Urueñas
2115;Valdeprados
2120;Valdevacas de Montejo
2136;Valdevacas y Guijar
2189;Valle de Tabladillo
2192;Vallelado
2206;Valleruela de Pedraza
2213;Valleruela de Sepúlveda
2141;Valseca
2154;Valtiendas
2167;Valverde del Majano
2228;Veganzones
2234;Vegas de Matute
2249;Ventosilla y Tejadilla
2252;Villacastín
2287;Villaverde de Íscar
2290;Villaverde de Montejo
2304;Villeguillo
2311;Yanguas de Eresma
2332;Zarzuela del Monte
2347;Zarzuela del Pinar
16;Aguadulce
21;Alanís
37;Albaida del Aljarafe
42;Alcalá de Guadaíra
55;Alcalá del Río
68;Alcolea del Río
74;Algaba, La
80;Algámitas
93;Almadén de la Plata
107;Almensilla
114;Arahal
129;Aznalcázar
135;Aznalcóllar
140;Badolatosa
153;Benacazón
166;Bollullos de la Mitación
172;Bormujos
188;Brenes
191;Burguillos
205;Cabezas de San Juan, Las
212;Camas
227;Campana, La
233;Cantillana
9017;Cañada Rosal
248;Carmona
251;Carrión de los Céspedes
264;Casariche
270;Castilblanco de los Arroyos
286;Castilleja de Guzmán
299;Castilleja de la Cuesta
303;Castilleja del Campo
310;Castillo de las Guardas, El
325;Cazalla de la Sierra
331;Constantina
346;Coria del Río
359;Coripe
362;Coronil, El
378;Corrales, Los
9038;Cuervo de Sevilla, El
384;Dos Hermanas
397;Écija
401;Espartinas
418;Estepa
423;Fuentes de Andalucía
439;Garrobo, El
444;Gelves
457;Gerena
460;Gilena
476;Gines
482;Guadalcanal
495;Guillena
508;Herrera
515;Huévar del Aljarafe
9022;Isla Mayor
520;Lantejuela
536;Lebrija
541;Lora de Estepa
554;Lora del Río
567;Luisiana, La
573;Madroño, El
589;Mairena del Alcor
592;Mairena del Aljarafe
606;Marchena
613;Marinaleda
628;Martín de la Jara
634;Molares, Los
649;Montellano
652;Morón de la Frontera
665;Navas de la Concepción, Las
671;Olivares
687;Osuna
690;Palacios y Villafranca, Los
9043;Palmar de Troya, El
704;Palomares del Río
711;Paradas
726;Pedrera
732;Pedroso, El
747;Peñaflor
750;Pilas
763;Pruna
779;Puebla de Cazalla, La
785;Puebla de los Infantes, La
798;Puebla del Río, La
802;Real de la Jara, El
819;Rinconada, La
824;Roda de Andalucía, La
830;Ronquillo, El
845;Rubio, El
858;Salteras
861;San Juan de Aznalfarache
883;San Nicolás del Puerto
877;Sanlúcar la Mayor
896;Santiponce
900;Saucejo, El
917;Sevilla
922;Tocina
938;Tomares
943;Umbrete
956;Utrera
969;Valencina de la Concepción
975;Villamanrique de la Condesa
1008;Villanueva de San Juan
981;Villanueva del Ariscal
994;Villanueva del Río y Minas
1015;Villaverde del Río
1020;Viso del Alcor, El
11;Abejar
32;Adradas
47;Ágreda
63;Alconaba
79;Alcubilla de Avellaneda
85;Alcubilla de las Peñas
98;Aldealafuente
102;Aldealices
119;Aldealpozo
124;Aldealseñor
130;Aldehuela de Periáñez
145;Aldehuelas, Las
158;Alentisque
161;Aliud
177;Almajano
183;Almaluez
196;Almarza
200;Almazán
217;Almazul
222;Almenar de Soria
238;Alpanseque
243;Arancón
256;Arcos de Jalón
269;Arenillas
275;Arévalo de la Sierra
281;Ausejo de la Sierra
294;Baraona
308;Barca
315;Barcones
320;Bayubas de Abajo
336;Bayubas de Arriba
341;Beratón
354;Berlanga de Duero
367;Blacos
373;Bliecos
389;Borjabad
392;Borobia
413;Buberos
428;Buitrago
434;Burgo de Osma-Ciudad de Osma
449;Cabrejas del Campo
452;Cabrejas del Pinar
465;Calatañazor
487;Caltojar
490;Candilichera
503;Cañamaque
510;Carabantes
525;Caracena
531;Carrascosa de Abajo
546;Carrascosa de la Sierra
559;Casarejos
562;Castilfrío de la Sierra
584;Castillejo de Robledo
578;Castilruiz
597;Centenera de Andaluz
601;Cerbón
618;Cidones
623;Cigudosa
639;Cihuela
644;Ciria
657;Cirujales del Río
682;Coscurita
695;Covaleda
709;Cubilla
716;Cubo de la Solana
737;Cueva de Ágreda
755;Dévanos
768;Deza
780;Duruelo de la Sierra
793;Escobosa de Almazán
807;Espeja de San Marcelino
814;Espejón
829;Estepa de San Juan
835;Frechilla de Almazán
840;Fresno de Caracena
853;Fuentearmegil
866;Fuentecambrón
872;Fuentecantos
888;Fuentelmonge
891;Fuentelsaz de Soria
905;Fuentepinilla
927;Fuentes de Magaña
933;Fuentestrún
948;Garray
951;Golmayo
964;Gómara
970;Gormaz
986;Herrera de Soria
1003;Hinojosa del Campo
1031;Langa de Duero
1059;Liceras
1062;Losilla, La
1078;Magaña
1084;Maján
1101;Matalebreras
1118;Matamala de Almazán
1139;Medinaceli
1157;Miño de Medinaceli
1160;Miño de San Esteban
1176;Molinos de Duero
1182;Momblona
1195;Monteagudo de las Vicarías
1209;Montejo de Tiermes
1216;Montenegro de Cameros
1237;Morón de Almazán
1242;Muriel de la Fuente
1255;Muriel Viejo
1274;Nafría de Ucero
1280;Narros
1293;Navaleno
1307;Nepas
1314;Nolay
1329;Noviercas
1340;Ólvega
1353;Oncala
1391;Pinilla del Campo
1405;Portillo de Soria
1412;Póveda de Soria, La
1427;Pozalmuro
1448;Quintana Redonda
1451;Quintanas de Gormaz
1486;Quiñonería
1499;Rábanos, Los
1519;Rebollar
1524;Recuerda
1530;Rello
1545;Renieblas
1558;Retortillo de Soria
1561;Reznos
1577;Riba de Escalote, La
1583;Rioseco de Soria
1596;Rollamienta
1600;Royo, El
1617;Salduero
1622;San Esteban de Gormaz
1638;San Felices
1643;San Leonardo de Yagüe
1656;San Pedro Manrique
1669;Santa Cruz de Yanguas
1675;Santa María de Huerta
1681;Santa María de las Hoyas
1715;Serón de Nágima
1720;Soliedra
1736;Soria
1741;Sotillo del Rincón
1754;Suellacabras
1767;Tajahuerce
1773;Tajueco
1789;Talveila
1813;Tardelcuende
1828;Taroda
1834;Tejado
1849;Torlengua
1852;Torreblacos
1871;Torrubia de Soria
1887;Trévago
1890;Ucero
1904;Vadillo
1911;Valdeavellano de Tera
1926;Valdegeña
1932;Valdelagua del Cerro
1947;Valdemaluque
1950;Valdenebro
1963;Valdeprado
1979;Valderrodilla
1985;Valtajeros
2002;Velamazán
2019;Velilla de la Sierra
2024;Velilla de los Ajos
2045;Viana de Duero
2058;Villaciervos
2061;Villanueva de Gormaz
2077;Villar del Ala
2083;Villar del Campo
2096;Villar del Río
2117;Villares de Soria, Los
2122;Villasayas
2138;Villaseca de Arciel
2156;Vinuesa
2169;Vizmanos
2175;Vozmediano
2181;Yanguas
2194;Yelo
17;Aiguamúrcia
22;Albinyana
38;Albiol, L'
43;Alcanar
56;Alcover
9044;Aldea, L'
69;Aldover
75;Aleixar, L'
81;Alfara de Carles
94;Alforja
108;Alió
115;Almoster
120;Altafulla
136;Ametlla de Mar, L'
9060;Ampolla, L'
141;Amposta
167;Arboç, L'
154;Arbolí
173;Argentera, L'
189;Arnes
192;Ascó
206;Banyeres del Penedès
213;Barberà de la Conca
228;Batea
234;Bellmunt del Priorat
249;Bellvei
252;Benifallet
265;Benissanet
271;Bisbal de Falset, La
287;Bisbal del Penedès, La
290;Blancafort
304;Bonastre
311;Borges del Camp, Les
326;Bot
332;Botarell
347;Bràfim
350;Cabacés
363;Cabra del Camp
379;Calafell
9039;Camarles
385;Cambrils
9076;Canonja, La
398;Capafonts
402;Capçanes
419;Caseres
424;Castellvell del Camp
430;Catllar, El
458;Colldejou
461;Conesa
477;Constantí
483;Corbera d'Ebre
496;Cornudella de Montsant
509;Creixell
516;Cunit
9018;Deltebre
537;Duesaigües
542;Espluga de Francolí, L'
555;Falset
568;Fatarella, La
574;Febró, La
580;Figuera, La
593;Figuerola del Camp
607;Flix
614;Forès
629;Freginals
635;Galera, La
640;Gandesa
653;Garcia
666;Garidells, Els
672;Ginestar
688;Godall
691;Gratallops
705;Guiamets, Els
712;Horta de Sant Joan
727;Lloar, El
733;Llorac
748;Llorenç del Penedès
764;Marçà
751;Margalef
770;Mas de Barberans
786;Masdenverge
799;Masllorenç
803;Masó, La
810;Maspujols
825;Masroig, El
831;Milà, El
846;Miravet
859;Molar, El
862;Montblanc
884;Montbrió del Camp
897;Montferri
901;Montmell, El
918;Mont-ral
923;Mont-roig del Camp
939;Móra d'Ebre
944;Móra la Nova
957;Morell, El
960;Morera de Montsant, La
976;Nou de Gaià, La
982;Nulles
1009;Pallaresos, Els
995;Palma d'Ebre, La
1016;Passanant i Belltall
1021;Paüls
1037;Perafort
1042;Perelló, El
1055;Piles, Les
1068;Pinell de Brai, El
1074;Pira
1080;Pla de Santa Maria, El
1093;Pobla de Mafumet, La
1107;Pobla de Massaluca, La
1114;Pobla de Montornès, La
1129;Poboleda
1135;Pont d'Armentera, El
1418;Pontils
1140;Porrera
1153;Pradell de la Teixeta
1166;Prades
1172;Prat de Comte
1188;Pratdip
1191;Puigpelat
1205;Querol
1212;Rasquera
1227;Renau
1233;Reus
1248;Riba, La
1251;Riba-roja d'Ebre
1264;Riera de Gaià, La
1270;Riudecanyes
1286;Riudecols
1299;Riudoms
1303;Rocafort de Queralt
1310;Roda de Berà
1325;Rodonyà
1331;Roquetes
1346;Rourell, El
1359;Salomó
9057;Salou
1362;Sant Carles de la Ràpita
1378;Sant Jaume dels Domenys
9023;Sant Jaume d'Enveja
1384;Santa Bàrbara
1397;Santa Coloma de Queralt
1401;Santa Oliva
1423;Sarral
1439;Savallà del Comtat
1444;Secuita, La
1457;Selva del Camp, La
1460;Senan
445;Sénia, La
1476;Solivella
1482;Tarragona
1495;Tivenys
1508;Tivissa
1515;Torre de Fontaubella, La
1520;Torre de l'Espanyol, La
1536;Torredembarra
1541;Torroja del Priorat
1554;Tortosa
1567;Ulldecona
1573;Ulldemolins
1589;Vallclara
1592;Vallfogona de Riucorb
1606;Vallmoll
1613;Valls
1628;Vandellòs i l'Hospitalet de l'Infant
1634;Vendrell, El
1649;Vespella de Gaià
1652;Vilabella
1750;Vilalba dels Arcs
1665;Vilallonga del Camp
1687;Vilanova de Prades
1671;Vilanova d'Escornalbou
1690;Vilaplana
1704;Vila-rodona
1711;Vila-seca
1726;Vilaverd
1732;Vilella Alta, La
1747;Vilella Baixa, La
1763;Vimbodí i Poblet
1779;Vinebre
1785;Vinyols i els Arcs
521;Xerta
12;Ababuj
27;Abejuela
33;Aguatón
48;Aguaviva
51;Aguilar del Alfambra
64;Alacón
70;Alba
86;Albalate del Arzobispo
99;Albarracín
103;Albentosa
110;Alcaine
125;Alcalá de la Selva
131;Alcañiz
146;Alcorisa
162;Alfambra
178;Aliaga
218;Allepuz
223;Alloza
239;Allueva
184;Almohaja
197;Alobras
201;Alpeñés
244;Anadón
257;Andorra
260;Arcos de las Salinas
276;Arens de Lledó
282;Argente
295;Ariño
316;Azaila
321;Bádenas
337;Báguena
342;Bañón
355;Barrachina
368;Bea
374;Beceite
393;Bello
380;Belmonte de San José
407;Berge
414;Bezas
429;Blancas
435;Blesa
440;Bordón
453;Bronchales
466;Bueña
472;Burbáguena
488;Cabra de Mora
491;Calaceite
504;Calamocha
511;Calanda
526;Calomarde
532;Camañas
547;Camarena de la Sierra
550;Camarillas
563;Caminreal
598;Cantavieja
602;Cañada de Benatanduz
619;Cañada de Verich, La
624;Cañada Vellida
630;Cañizar del Olivar
645;Cascante del Río
658;Castejón de Tornos
661;Castel de Cabra
700;Castellar, El
717;Castellote
677;Castelnou
683;Castelserás
743;Cedrillas
756;Celadas
769;Cella
775;Cerollera, La
808;Codoñera, La
820;Corbalán
841;Cortes de Aragón
854;Cosa
867;Cretas
873;Crivillén
889;Cuba, La
892;Cubla
906;Cucalón
928;Cuervo, El
934;Cuevas de Almudén
949;Cuevas Labradas
965;Ejulve
971;Escorihuela
990;Escucha
1004;Estercuel
1011;Ferreruela de Huerva
1026;Fonfría
1032;Formiche Alto
1050;Fórnoles
1063;Fortanete
1079;Foz-Calanda
1085;Fresneda, La
1098;Frías de Albarracín
1102;Fuenferrada
1119;Fuentes Calientes
1124;Fuentes Claras
1130;Fuentes de Rubielos
1145;Fuentespalda
1158;Galve
1161;Gargallo
1177;Gea de Albarracín
1183;Ginebrosa, La
1196;Griegos
1200;Guadalaviar
1217;Gúdar
1222;Híjar
1238;Hinojosa de Jarque
1243;Hoz de la Vieja, La
1256;Huesa del Común
1269;Iglesuela del Cid, La
1275;Jabaloyas
1281;Jarque de la Val
1294;Jatiel
1308;Jorcas
1315;Josa
1320;Lagueruela
1336;Lanzuela
1354;Libros
1367;Lidón
1373;Linares de Mora
1413;Lledó
1389;Loscos
1428;Maicas
1434;Manzanera
1449;Martín del Río
1452;Mas de las Matas
1465;Mata de los Olmos, La
1471;Mazaleón
1487;Mezquita de Jarque
1490;Mirambel
